389,2,798,197,30,90,1,1,1
390,1,668,185,34,94,1,1,1
390,2,797,197,30,90,1,1,1
391,1,666,186,34,94,1,1,1
391,2,797,197,30,90,1,1,1
392,1,666,186,34,94,1,1,1
392,2,797,195,31,94,1,1,1
393,1,664,185,34,94,1,1,1
393,2,796,194,31,94,1,1,1
394,1,664,185,34,94,1,1,1
394,2,796,195,31,94,1,1,1
395,1,661,186,34,94,1,1,1
395,2,795,194,31,94,1,1,1
396,1,660,186,34,94,1,1,1
396,2,794,194,31,94,1,1,1
397,1,659,186,34,94,1,1,1
397,2,795,195,31,94,1,1,1
398,1,657,186,34,94,1,1,1
398,2,795,195,31,94,1,1,1
399,1,656,186,34,94,1,1,1
399,2,793,195,31,94,1,1,1
400,1,656,186,34,94,1,1,1
400,2,794,195,31,94,1,1,1
401,1,655,188,34,94,1,1,1
401,2,793,196,31,94,1,1,1
402,1,655,188,34,94,1,1,1
402,2,792,196,31,94,1,1,1
403,1,655,189,34,94,1,1,1
403,2,793,195,31,94,1,1,1
404,1,653,189,34,94,1,1,1
404,2,792,196,31,94,1,1,1
405,1,652,188,34,94,1,1,1
405,2,790,196,31,94,1,1,1
406,1,651,188,34,94,1,1,1
406,2,790,195,31,94,1,1,1
407,1,651,189,34,94,1,1,1
407,2,791,195,31,94,1,1,1
408,1,649,188,34,94,1,1,1
408,2,789,195,31,94,1,1,1
409,1,649,188,34,94,1,1,1
409,2,790,196,31,94,1,1,1
410,1,649,189,32,90,1,1,1
410,2,789,195,31,94,1,1,1
411,1,648,188,34,94,1,1,1
411,2,788,196,31,94,1,1,1
412,1,647,188,34,94,1,1,1
412,2,786,196,31,94,1,1,1
413,1,646,188,34,94,1,1,1
413,2,787,195,31,94,1,1,1
414,1,645,189,34,94,1,1,1
414,2,785,195,31,94,1,1,1
415,1,644,190,34,94,1,1,1
415,2,785,196,31,94,1,1,1
416,1,643,189,34,94,1,1,1
416,2,785,196,31,94,1,1,1
417,1,643,190,34,94,1,1,1
417,2,783,195,31,94,1,1,1
418,1,642,192,34,94,1,1,1
418,2,783,196,31,94,1,1,1
419,1,640,192,34,94,1,1,1
419,2,784,195,31,94,1,1,1
420,1,639,192,34,94,1,1,1
420,2,782,195,31,94,1,1,1
421,1,639,191,34,94,1,1,1
421,2,782,195,31,94,1,1,1
422,1,639,192,34,94,1,1,1
422,2,782,196,31,94,1,1,1
423,1,637,192,34,94,1,1,1
423,2,782,199,30,90,1,1,1
424,1,637,191,34,94,1,1,1
424,2,782,199,30,90,1,1,1
425,1,637,191,34,94,1,1,1
425,2,781,199,30,90,1,1,1
426,1,635,192,34,94,1,1,1
426,2,781,200,30,90,1,1,1
427,1,634,192,34,94,1,1,1
427,2,781,200,30,90,1,1,1
428,1,634,192,34,94,1,1,1
428,2,780,200,30,90,1,1,1
429,1,634,193,34,94,1,1,1
429,2,781,202,29,86,1,1,1
430,1,634,194,34,94,1,1,1
430,2,779,202,29,86,1,1,1
431,1,632,195,34,94,1,1,1
431,2,779,202,29,86,1,1,1
432,1,632,194,34,94,1,1,1
432,2,779,202,29,86,1,1,1
433,1,631,196,34,94,1,1,1
433,2,779,201,29,86,1,1,1
434,1,629,196,34,94,1,1,1
434,2,778,202,29,86,1,1,1
435,1,629,196,34,94,1,1,1
435,2,777,201,30,90,1,1,1
436,1,629,195,34,94,1,1,1
436,2,776,202,30,90,1,1,1
437,1,627,194,34,94,1,1,1
437,2,776,200,31,94,1,1,1
438,1,628,194,34,94,1,1,1
438,2,774,200,31,94,1,1,1
439,1,626,194,34,94,1,1,1
439,2,774,200,31,94,1,1,1
440,1,625,195,34,94,1,1,1
440,2,773,199,31,94,1,1,1
441,1,624,194,34,94,1,1,1
441,2,772,199,31,94,1,1,1
442,1,624,196,34,94,1,1,1
442,2,771,199,31,94,1,1,1
443,1,624,197,34,94,1,1,1
443,2,770,199,31,94,1,1,1
444,1,622,198,34,94,1,1,1
444,2,771,202,30,90,1,1,1
445,1,621,199,34,94,1,1,1
445,2,770,202,30,90,1,1,1
446,1,620,199,34,94,1,1,1
446,2,769,203,30,90,1,1,1
447,1,619,199,34,94,1,1,1
447,2,768,204,30,90,1,1,1
448,1,617,200,34,94,1,1,1
448,2,767,204,30,90,1,1,1
449,1,617,199,34,94,1,1,1
449,2,766,205,30,90,1,1,1
450,1,615,196,35,99,1,1,1
450,2,767,204,30,90,1,1,1
451,1,613,195,35,99,1,1,1
451,2,767,204,30,90,1,1,1
452,1,612,199,34,94,1,1,1
452,2,765,205,30,90,1,1,1
453,1,611,199,34,94,1,1,1
453,2,765,204,30,90,1,1,1
454,1,609,197,34,94,1,1,1
454,2,765,204,30,90,1,1,1
455,1,608,197,34,94,1,1,1
455,2,764,205,30,90,1,1,1
456,1,608,197,34,94,1,1,1
456,2,764,205,30,90,1,1,1
457,1,607,198,34,94,1,1,1
457,2,764,207,30,90,1,1,1
458,1,606,198,34,94,1,1,1
458,2,762,206,31,94,1,1,1
459,1,604,200,34,94,1,1,1
459,2,762,205,31,94,1,1,1
460,1,603,200,34,94,1,1,1
460,2,762,206,31,94,1,1,1
461,1,600,198,34,94,1,1,1
461,2,759,207,31,94,1,1,1
462,1,599,196,34,94,1,1,1
462,2,760,206,31,94,1,1,1
463,1,596,197,34,94,1,1,1
463,2,758,207,31,94,1,1,1
464,1,590,196,38,112,1,1,1
464,2,753,207,36,94,1,1,1
465,1,590,193,38,112,1,1,1
465,2,756,206,36,94,1,1,1
466,1,589,193,38,112,1,1,1
466,2,757,206,36,94,1,1,1
467,1,587,195,38,112,1,1,1
467,2,755,206,36,94,1,1,1
468,1,586,193,38,112,1,1,1
468,2,756,206,36,94,1,1,1
469,1,584,195,38,112,1,1,1
469,2,756,207,36,94,1,1,1
470,1,582,194,38,112,1,1,1
470,2,755,209,36,94,1,1,1
471,1,580,194,38,112,1,1,1
471,2,750,209,40,95,1,1,1
472,1,578,195,38,112,1,1,1
472,2,754,209,40,95,1,1,1
473,1,576,195,38,112,1,1,1
473,2,753,209,40,95,1,1,1
474,1,573,196,38,112,1,1,1
474,2,752,209,40,95,1,1,1
475,1,571,196,38,112,1,1,1
475,2,752,209,40,95,1,1,1
476,1,569,196,38,112,1,1,1
476,2,753,208,40,95,1,1,1
477,1,567,195,38,112,1,1,1
477,2,753,210,40,95,1,1,1
478,1,565,194,38,112,1,1,1
478,2,752,209,40,95,1,1,1
479,1,563,195,38,112,1,1,1
479,2,748,208,44,100,1,1,1
480,1,561,194,38,112,1,1,1
480,2,751,208,44,100,1,1,1
481,1,560,194,38,112,1,1,1
481,2,751,208,44,100,1,1,1
482,1,561,196,36,107,1,1,1
482,2,750,209,44,100,1,1,1
483,1,560,198,36,107,1,1,1
483,2,749,211,44,100,1,1,1
484,1,558,196,38,112,1,1,1
484,2,749,210,44,100,1,1,1
485,1,557,196,38,112,1,1,1
485,2,748,211,44,100,1,1,1
486,1,555,197,38,112,1,1,1
486,2,748,212,44,100,1,1,1
487,1,554,200,36,107,1,1,1
487,2,746,212,44,100,1,1,1
488,1,553,200,36,107,1,1,1
488,2,747,211,44,100,1,1,1
489,1,550,201,36,107,1,1,1
489,2,746,211,44,100,1,1,1
490,1,549,204,34,102,1,1,1
490,2,747,211,44,100,1,1,1
491,1,546,204,34,102,1,1,1
491,2,747,211,44,100,1,1,1
492,1,544,204,34,102,1,1,1
492,2,745,212,44,100,1,1,1
493,1,542,204,34,102,1,1,1
493,2,746,214,44,100,1,1,1
494,1,540,204,34,102,1,1,1
494,2,746,213,44,100,1,1,1
495,1,533,198,41,120,1,1,1
495,2,741,208,46,108,1,1,1
496,1,535,196,41,120,1,1,1
496,2,743,211,46,108,1,1,1
497,1,533,196,41,120,1,1,1
497,2,743,213,46,108,1,1,1
498,1,533,197,41,120,1,1,1
498,2,743,212,46,108,1,1,1
499,1,532,198,41,120,1,1,1
499,2,742,213,46,108,1,1,1
500,1,532,198,41,120,1,1,1
500,2,742,213,46,108,1,1,1
501,1,529,199,41,120,1,1,1
501,2,743,213,46,108,1,1,1
502,1,529,199,41,120,1,1,1
502,2,743,212,46,108,1,1,1
503,1,527,200,41,120,1,1,1
503,2,742,213,46,108,1,1,1
504,1,525,201,41,120,1,1,1
504,2,742,213,46,108,1,1,1
505,1,524,200,41,120,1,1,1
505,2,742,214,46,108,1,1,1
506,1,523,199,41,120,1,1,1
506,2,742,214,46,108,1,1,1
507,1,522,200,41,120,1,1,1
507,2,740,213,46,108,1,1,1
508,1,521,203,39,114,1,1,1
508,2,741,216,46,108,1,1,1
509,1,514,199,45,121,1,1,1
509,2,738,208,39,121,1,1,1
510,1,516,199,45,121,1,1,1
510,2,741,209,39,121,1,1,1
511,1,514,200,45,121,1,1,1
511,2,739,209,39,121,1,1,1
512,1,513,201,45,121,1,1,1
512,2,739,210,39,121,1,1,1
513,1,511,202,45,121,1,1,1
513,2,739,210,39,121,1,1,1
514,1,512,202,45,121,1,1,1
514,2,739,210,39,121,1,1,1
515,1,511,203,45,121,1,1,1
515,2,739,210,39,121,1,1,1
516,1,508,203,45,121,1,1,1
516,2,739,210,39,121,1,1,1
517,1,508,205,45,121,1,1,1
517,2,738,210,39,121,1,1,1
518,1,506,204,45,121,1,1,1
518,2,739,212,39,121,1,1,1
519,1,505,205,45,121,1,1,1
519,2,737,214,39,121,1,1,1
520,1,502,203,47,127,1,1,1
520,2,737,214,39,121,1,1,1
521,1,502,203,47,127,1,1,1
521,2,737,215,39,121,1,1,1
522,1,501,201,47,127,1,1,1
522,2,738,215,39,121,1,1,1
523,1,500,202,47,127,1,1,1
523,2,736,214,39,121,1,1,1
524,1,498,203,47,127,1,1,1
524,2,735,212,41,127,1,1,1
525,1,499,206,45,121,1,1,1
525,2,735,211,41,127,1,1,1
526,1,498,207,45,121,1,1,1
526,2,736,211,41,127,1,1,1
527,1,497,202,47,127,1,1,1
527,2,735,212,41,127,1,1,1
528,1,496,203,47,127,1,1,1
528,2,736,213,41,127,1,1,1
529,1,494,205,47,127,1,1,1
529,2,734,211,43,133,1,1,1
530,1,493,206,47,127,1,1,1
530,2,735,212,43,133,1,1,1
531,1,491,206,47,127,1,1,1
531,2,734,212,43,133,1,1,1
532,1,490,207,47,127,1,1,1
532,2,733,213,43,133,1,1,1
533,1,488,207,47,127,1,1,1
533,2,733,213,43,133,1,1,1
534,1,488,207,47,127,1,1,1
534,2,733,214,43,133,1,1,1
535,1,486,207,47,127,1,1,1
535,2,732,214,43,133,1,1,1
536,1,484,204,50,133,1,1,1
536,2,732,214,43,133,1,1,1
537,1,483,203,50,133,1,1,1
537,2,731,214,43,133,1,1,1
538,1,482,204,50,133,1,1,1
538,2,731,213,43,133,1,1,1
539,1,481,203,50,133,1,1,1
539,2,731,214,43,133,1,1,1
540,1,480,204,50,133,1,1,1
540,2,731,214,43,133,1,1,1
541,1,479,204,50,133,1,1,1
541,2,731,214,43,133,1,1,1
542,1,477,209,47,127,1,1,1
542,2,731,216,43,133,1,1,1
543,1,477,210,47,127,1,1,1
543,2,732,216,43,133,1,1,1
544,1,474,211,47,127,1,1,1
544,2,731,215,45,140,1,1,1
545,1,474,211,47,127,1,1,1
545,2,729,216,45,140,1,1,1
546,1,470,213,47,127,1,1,1
546,2,729,216,45,140,1,1,1
547,1,468,213,47,127,1,1,1
547,2,730,216,45,140,1,1,1
548,1,467,213,47,127,1,1,1
548,2,730,216,45,140,1,1,1
549,1,463,213,47,127,1,1,1
549,2,730,216,45,140,1,1,1
550,1,461,211,47,127,1,1,1
550,2,730,217,45,140,1,1,1
551,1,461,212,47,127,1,1,1
551,2,730,213,47,147,1,1,1
552,1,457,208,50,133,1,1,1
552,2,729,211,47,147,1,1,1
553,1,457,208,50,133,1,1,1
553,2,728,212,47,147,1,1,1
554,1,455,210,50,133,1,1,1
554,2,729,212,47,147,1,1,1
555,1,452,211,50,133,1,1,1
555,2,727,214,47,147,1,1,1
556,1,451,212,50,133,1,1,1
556,2,727,215,47,147,1,1,1
557,1,450,214,50,133,1,1,1
557,2,726,215,47,147,1,1,1
558,1,447,213,50,133,1,1,1
558,2,725,217,47,147,1,1,1
559,1,446,215,50,133,1,1,1
559,2,724,218,47,147,1,1,1
560,1,442,215,50,133,1,1,1
560,2,723,217,47,147,1,1,1
561,1,440,212,52,140,1,1,1
561,2,723,217,47,147,1,1,1
562,1,437,212,52,140,1,1,1
562,2,722,217,47,147,1,1,1
563,1,437,212,52,140,1,1,1
563,2,721,217,47,147,1,1,1
564,1,436,212,52,140,1,1,1
564,2,720,217,47,147,1,1,1
565,1,433,207,55,147,1,1,1
565,2,719,217,47,147,1,1,1
566,1,432,208,55,147,1,1,1
566,2,718,218,47,147,1,1,1
567,1,431,208,55,147,1,1,1
567,2,718,219,47,147,1,1,1
568,1,431,211,55,147,1,1,1
568,2,718,221,47,147,1,1,1
569,1,429,210,55,147,1,1,1
569,2,718,227,45,140,1,1,1
570,1,428,213,55,147,1,1,1
570,2,717,226,45,140,1,1,1
571,1,428,213,55,147,1,1,1
571,2,717,229,45,140,1,1,1
572,1,427,214,55,147,1,1,1
572,2,716,229,45,140,1,1,1
573,1,425,215,55,147,1,1,1
573,2,716,229,45,140,1,1,1
574,1,424,215,55,147,1,1,1
574,2,714,228,45,140,1,1,1
575,1,421,214,55,147,1,1,1
575,2,714,225,47,147,1,1,1
576,1,420,214,55,147,1,1,1
576,2,712,226,47,147,1,1,1
577,1,418,214,55,147,1,1,1
577,2,712,226,47,147,1,1,1
578,1,415,214,55,147,1,1,1
578,2,710,224,50,154,1,1,1
579,1,413,215,55,147,1,1,1
579,2,710,224,50,154,1,1,1
580,1,413,215,55,147,1,1,1
580,2,708,225,50,154,1,1,1
581,1,411,214,55,147,1,1,1
581,2,707,226,50,154,1,1,1
582,1,409,215,55,147,1,1,1
582,2,707,226,50,154,1,1,1
583,1,408,216,55,147,1,1,1
583,2,705,227,50,154,1,1,1
584,1,408,218,55,147,1,1,1
584,2,704,228,50,154,1,1,1
585,1,407,220,55,147,1,1,1
585,2,703,229,50,154,1,1,1
586,1,405,220,55,147,1,1,1
586,2,700,224,52,162,1,1,1
587,1,404,222,55,147,1,1,1
587,2,699,224,52,162,1,1,1
588,1,400,222,55,147,1,1,1
588,2,698,225,52,162,1,1,1
589,1,399,223,55,147,1,1,1
589,2,698,225,52,162,1,1,1
590,1,396,223,55,147,1,1,1
590,2,696,226,52,162,1,1,1
591,1,395,221,55,147,1,1,1
591,2,697,226,52,162,1,1,1
592,1,392,225,55,147,1,1,1
592,2,696,227,52,162,1,1,1
593,1,391,223,55,147,1,1,1
593,2,695,232,50,154,1,1,1
594,1,388,224,57,154,1,1,1
594,2,694,235,50,154,1,1,1
595,1,387,223,57,154,1,1,1
595,2,694,235,50,154,1,1,1
596,1,385,224,57,154,1,1,1
596,2,693,236,50,154,1,1,1
597,1,383,226,57,154,1,1,1
597,2,692,232,52,162,1,1,1
598,1,381,226,57,154,1,1,1
598,2,692,232,52,162,1,1,1
599,1,380,228,55,147,1,1,1
599,2,690,231,52,162,1,1,1
600,1,378,227,55,147,1,1,1
600,2,689,233,52,162,1,1,1
601,1,378,228,55,147,1,1,1
601,2,688,234,52,162,1,1,1
602,1,377,229,55,147,1,1,1
602,2,688,234,52,162,1,1,1
603,1,375,229,55,147,1,1,1
603,2,687,235,52,162,1,1,1
604,1,374,228,55,147,1,1,1
604,2,685,236,52,162,1,1,1
605,1,371,225,57,154,1,1,1
605,2,684,236,52,162,1,1,1
606,1,371,225,57,154,1,1,1
606,2,684,237,52,162,1,1,1
607,1,368,225,57,154,1,1,1
607,2,682,239,52,162,1,1,1
608,1,368,225,57,154,1,1,1
608,2,681,240,52,162,1,1,1
609,1,367,227,57,154,1,1,1
609,2,678,240,52,162,1,1,1
610,1,364,228,57,154,1,1,1
610,2,677,241,52,162,1,1,1
611,1,361,224,60,162,1,1,1
611,2,674,240,52,162,1,1,1
612,1,360,225,60,162,1,1,1
612,2,673,241,52,162,1,1,1
613,1,363,226,60,162,1,1,1
613,2,672,241,52,162,1,1,1
614,1,362,228,60,162,1,1,1
614,2,670,241,52,162,1,1,1
615,1,359,231,60,162,1,1,1
615,2,668,243,52,162,1,1,1
616,1,356,231,60,162,1,1,1
616,2,668,243,52,162,1,1,1
617,1,353,232,60,162,1,1,1
617,2,667,244,52,162,1,1,1
618,1,351,232,60,162,1,1,1
618,2,666,246,52,162,1,1,1
619,1,350,231,60,162,1,1,1
619,2,665,248,52,162,1,1,1
620,1,347,231,60,162,1,1,1
620,2,663,249,52,162,1,1,1
621,1,347,229,60,162,1,1,1
621,2,663,250,52,162,1,1,1
622,1,344,231,60,162,1,1,1
622,2,663,250,52,162,1,1,1
623,1,343,230,60,162,1,1,1
623,2,662,250,52,162,1,1,1
624,1,342,232,60,162,1,1,1
624,2,660,250,52,162,1,1,1
625,1,339,232,60,162,1,1,1
625,2,659,251,52,162,1,1,1
626,1,338,233,60,162,1,1,1
626,2,657,251,52,162,1,1,1
627,1,337,235,60,162,1,1,1
627,2,656,253,52,162,1,1,1
628,1,335,237,60,162,1,1,1
628,2,656,253,52,162,1,1,1
629,1,331,237,60,162,1,1,1
629,2,654,256,52,162,1,1,1
630,1,329,239,60,162,1,1,1
630,2,654,257,52,162,1,1,1
631,1,326,240,60,162,1,1,1
631,2,651,257,52,162,1,1,1
632,1,317,240,63,173,1,1,1
632,2,641,251,62,175,1,1,1
633,1,316,236,63,173,1,1,1
633,2,644,252,62,175,1,1,1
634,1,314,236,63,173,1,1,1
634,2,641,252,62,175,1,1,1
635,1,312,235,63,173,1,1,1
635,2,638,252,62,175,1,1,1
636,1,312,239,60,165,1,1,1
636,2,638,253,62,175,1,1,1
637,1,309,241,60,165,1,1,1
637,2,637,253,62,175,1,1,1
638,1,308,241,60,165,1,1,1
638,2,635,254,62,175,1,1,1
639,1,306,244,60,165,1,1,1
639,2,635,253,62,175,1,1,1
640,1,304,246,60,165,1,1,1
640,2,633,255,62,175,1,1,1
641,1,301,242,63,173,1,1,1
641,2,633,257,62,175,1,1,1
642,1,298,244,63,173,1,1,1
642,2,631,259,62,175,1,1,1
643,1,296,246,63,173,1,1,1
643,2,632,260,62,175,1,1,1
644,1,293,246,63,173,1,1,1
644,2,630,263,62,175,1,1,1
645,1,285,243,66,182,1,1,1
645,2,628,263,62,175,1,1,1
646,1,284,247,63,173,1,1,1
646,2,627,263,62,175,1,1,1
647,1,280,243,66,182,1,1,1
647,2,626,264,62,175,1,1,1
648,1,278,247,63,173,1,1,1
648,2,625,265,62,175,1,1,1
649,1,275,247,63,173,1,1,1
649,2,624,265,62,175,1,1,1
650,1,271,246,63,173,1,1,1
650,2,623,265,62,175,1,1,1
651,1,268,248,63,173,1,1,1
651,2,620,266,62,175,1,1,1
652,1,268,248,63,173,1,1,1
652,2,617,263,65,184,1,1,1
653,1,264,250,63,173,1,1,1
653,2,616,265,65,184,1,1,1
654,1,261,250,64,186,1,1,1
654,2,603,262,77,193,1,1,1
655,1,256,249,64,186,1,1,1
655,2,606,263,77,193,1,1,1
656,1,253,251,64,186,1,1,1
656,2,605,265,77,193,1,1,1
657,1,250,253,64,186,1,1,1
657,2,603,267,77,193,1,1,1
658,1,248,255,64,186,1,1,1
658,2,601,268,77,193,1,1,1
659,1,245,256,64,186,1,1,1
659,2,599,268,77,193,1,1,1
660,1,242,256,64,186,1,1,1
660,2,597,267,77,193,1,1,1
661,1,241,255,64,186,1,1,1
661,2,596,268,77,193,1,1,1
662,1,239,256,64,186,1,1,1
662,2,593,267,77,193,1,1,1
663,1,236,256,64,186,1,1,1
663,2,592,268,77,193,1,1,1
664,1,234,255,64,186,1,1,1
664,2,590,269,77,193,1,1,1
665,1,231,255,64,186,1,1,1
665,2,590,270,77,193,1,1,1
666,1,230,261,61,177,1,1,1
666,2,588,273,68,192,1,1,1
667,1,228,266,61,177,1,1,1
667,2,589,277,68,192,1,1,1
668,1,227,264,61,177,1,1,1
668,2,589,280,68,192,1,1,1
669,1,208,259,77,200,1,1,1
669,2,588,284,65,183,1,1,1
670,1,214,261,77,200,1,1,1
670,2,588,285,65,183,1,1,1
671,1,213,260,77,200,1,1,1
671,2,584,281,68,192,1,1,1
672,1,198,265,90,200,1,1,1
672,2,584,282,69,193,1,1,1
673,1,201,265,90,200,1,1,1
673,2,581,282,69,193,1,1,1
674,1,197,265,90,200,1,1,1
674,2,579,283,69,193,1,1,1
675,1,194,265,90,200,1,1,1
675,2,578,284,69,193,1,1,1
676,1,192,263,90,200,1,1,1
676,2,576,285,69,193,1,1,1
677,1,182,261,82,207,1,1,1
677,2,575,287,69,193,1,1,1
678,1,180,263,82,207,1,1,1
678,2,573,289,69,193,1,1,1
679,1,178,264,82,207,1,1,1
679,2,571,289,69,193,1,1,1
680,1,175,266,82,207,1,1,1
680,2,559,275,80,219,1,1,1
681,1,171,266,82,207,1,1,1
681,2,561,279,80,219,1,1,1
682,1,168,265,82,207,1,1,1
682,2,560,281,80,219,1,1,1
683,1,167,267,82,207,1,1,1
683,2,557,281,80,219,1,1,1
684,1,167,270,82,207,1,1,1
684,2,556,282,80,219,1,1,1
685,1,155,267,89,217,1,1,1
685,2,545,281,89,219,1,1,1
686,1,154,267,89,217,1,1,1
686,2,547,284,89,219,1,1,1
687,1,143,268,96,217,1,1,1
687,2,542,273,82,226,1,1,1
688,1,139,269,96,217,1,1,1
688,2,543,273,82,226,1,1,1
689,1,137,269,96,217,1,1,1
689,2,543,263,82,226,1,1,1
690,1,135,267,96,217,1,1,1
690,2,541,257,86,237,1,1,1
691,1,133,267,96,217,1,1,1
691,2,542,260,82,226,1,1,1
692,1,131,269,96,217,1,1,1
692,2,531,282,92,227,1,1,1
693,1,129,270,96,217,1,1,1
693,2,535,277,92,227,1,1,1
694,1,122,271,96,229,1,1,1
694,2,533,290,79,230,1,1,1
695,1,121,269,96,229,1,1,1
695,2,537,290,79,230,1,1,1
696,1,118,270,96,229,1,1,1
696,2,536,290,79,230,1,1,1
697,1,108,272,98,231,1,1,1
697,2,526,288,87,227,1,1,1
698,1,108,274,98,231,1,1,1
698,2,525,282,87,227,1,1,1
699,1,100,275,97,231,1,1,1
699,2,518,288,92,238,1,1,1
700,1,102,277,97,231,1,1,1
700,2,519,290,92,238,1,1,1
701,1,101,276,97,231,1,1,1
701,2,522,297,88,225,1,1,1
702,1,96,277,97,231,1,1,1
702,2,522,293,88,225,1,1,1
703,1,95,276,97,231,1,1,1
703,2,520,293,88,225,1,1,1
704,1,80,275,97,233,1,1,1
704,2,519,295,88,225,1,1,1
705,1,84,276,97,233,1,1,1
705,2,516,295,88,225,1,1,1
706,1,70,276,94,233,1,1,1
706,2,519,305,82,236,1,1,1
707,1,74,277,94,233,1,1,1
707,2,515,296,82,236,1,1,1
708,1,72,280,94,233,1,1,1
708,2,512,292,82,236,1,1,1
709,1,62,284,95,244,1,1,1
709,2,500,307,93,234,1,1,1
710,1,63,282,95,244,1,1,1
710,2,499,301,93,234,1,1,1
711,1,58,285,95,244,1,1,1
711,2,498,292,93,234,1,1,1
712,1,46,287,94,244,1,1,1
712,2,499,305,88,241,1,1,1
713,1,42,290,94,244,1,1,1
713,2,497,305,88,241,1,1,1
714,1,38,293,94,244,1,1,1
714,2,496,307,88,241,1,1,1
715,1,34,293,94,244,1,1,1
715,2,495,310,83,240,1,1,1
716,1,28,294,94,244,1,1,1
716,2,495,300,83,240,1,1,1
717,1,24,292,94,244,1,1,1
717,2,492,302,83,240,1,1,1
718,1,20,292,94,244,1,1,1
718,2,484,321,92,245,1,1,1
719,1,16,293,94,244,1,1,1
719,2,483,321,92,245,1,1,1
720,1,13,294,89,244,1,1,1
720,2,481,325,92,245,1,1,1
721,1,9,295,89,244,1,1,1
721,2,480,327,92,245,1,1,1
